player_name,prop_type,prop_line,odds,sportsbook,ppg,rpg,apg,spg,bpg,mpg,games_played,edge,recommendation
Paul George,Points,18.5,-110,DraftKings,16.21951219512195,5.341463414634147,4.341463414634147,1.829268292682927,0.4878048780487805,1334,41,-2.2804878048780495,AVOID
Paul George,Rebounds,5.5,+110,FanDuel,16.21951219512195,5.341463414634147,4.341463414634147,1.829268292682927,0.4878048780487805,1334,41,-0.15853658536585336,NEUTRAL
Paul George,Assists,4.5,+120,BetMGM,16.21951219512195,5.341463414634147,4.341463414634147,1.829268292682927,0.4878048780487805,1334,41,-0.15853658536585336,NEUTRAL
Kevin Durant,Points,18.5,-110,DraftKings,26.56451612903226,6.032258064516129,4.241935483870968,0.8064516129032258,1.2419354838709677,2265,62,8.06451612903226,STRONG BUY
Kevin Durant,Rebounds,5.5,+110,FanDuel,26.56451612903226,6.032258064516129,4.241935483870968,0.8064516129032258,1.2419354838709677,2265,62,0.532258064516129,CONSIDER
Kevin Durant,Assists,4.5,+120,BetMGM,26.56451612903226,6.032258064516129,4.241935483870968,0.8064516129032258,1.2419354838709677,2265,62,-0.25806451612903203,NEUTRAL
Anthony Davis,Points,22.5,-110,DraftKings,24.725490196078432,11.568627450980392,3.549019607843137,1.1568627450980393,2.156862745098039,1705,51,2.2254901960784323,STRONG BUY
Anthony Davis,Rebounds,11.5,-115,FanDuel,24.725490196078432,11.568627450980392,3.549019607843137,1.1568627450980393,2.156862745098039,1705,51,0.06862745098039191,NEUTRAL
Anthony Davis,Assists,6.5,+130,BetMGM,24.725490196078432,11.568627450980392,3.549019607843137,1.1568627450980393,2.156862745098039,1705,51,-2.950980392156863,AVOID
